=1	=1	=1	=1	=1
!!!COC:Kool Moe Dee
!!!COL:Kool Moe Dee
!!!COM:Mohandas Dewese
!!!CDT:1962/08/02->2016/01/29
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	1
8.	.	.	.	6
8	1	4	don't	5
16	1	.	try	6
16	0	.	to	4
16	0	.	com-	6
=1	=1	=1	=1	=1
8	1	.	-pare	1
8	0	.	us	6
16	1	.	to	5
16	0	.	a-	6
16	1	.	-no-	4
16	0	.	-ther	6
8	1	.	bad	5
16	1	.	li-	6
16	0	.	-ttle	3
8	1	.	fad	6
16	1	3	I'm	5
16	0	.	the	6
=2	=2	=2	=2	=2
8	1	.	Mac	1
16	1	.	and	6
16	0	.	I'm	5
8	1	.	bad	6
16	1	.	give	4
16	0	.	you	6
16	1	.	some-	5
16	0	.	-thing	6
16	1	.	that	3
16	0	.	you	6
16	1	.	ne-	5
16	0	.	-ver	6
8	1	.	had	4
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	3	i'll	6
16	1	.	make	5
16	0	.	ya	6
8	1	.	pump	4
8	1	.	pump	6
16	1	3	wi-	5
16	0	.	-ggle	6
16	0	.	and	3
8	1	.	shake	6
16	0	.	your	5
8	1	.	rump	6
=4	=4	=4	=4	=4
16	.	.	.	1
16	0	3	'cause	6
16	1	.	i'll	5
16	0	.	be	6
16	1	.	ki-	4
16	0	.	-ckin'	6
16	0	.	the	5
16	1	.	fla-	6
16	0	.	-vor	3
16	0	.	that	6
16	1	.	makes	5
16	0	.	you	6
16	1	.	wa-	4
16	0	.	-nna	6
8	1	.	jump	5
=5	=5	=5	=5	=5
16	.	.	.	1
8	1	3	how	6
8	1	.	high	5
8	1	.	real	6
8	1	.	high	4
16	1	3	'cause	6
16	0	.	I'm	5
8	1	.	just	6
16	0	.	so	3
8	1	.	fly	6
=6	=6	=6	=6	=6
16	.	.	.	1
16	0	3	a	6
8	1	.	young	5
16	1	.	love-	6
16	0	.	-a-	4
16	0	.	-ble	6
16	1	.	hu-	5
16	0	.	-ga-	6
16	0	.	-ble	3
16	1	.	type	6
16	0	.	of	5
8.	1	.	guy	6
16	.	.	.	4
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	and	6
16	1	.	e-	5
16	0	.	-very-	6
16	1	.	-thing	4
16	0	.	is	6
16	1	.	to	5
16	0	.	the	6
8	1	.	back	3
16	1	3	with	6
16	0	.	a	5
16	1	.	li-	6
16	0	.	-ttle	4
8	1	.	slack	6
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	'cause	6
16	1	.	in-	5
8	0	.	-side	6
16	1	.	out	4
16	.	.	.	6
16	0	.	is	5
24	1	.	wi-	6
24	0	.	-ggi-	3
24	0	.	-da	6
24	1	.	wi-	5
24	0	.	-ggi-	6
24	0	.	-da	4
24	1	.	wi-	6
24	0	.	-ggi-	5
24	0	.	-da	6
8	1	.	wack	2
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	3	I	6
8	1	.	come	5
16	1	.	stom-	6
16	0	.	-pin'	4
16	0	.	with	6
16	1	.	some-	5
16	0	.	-thin'	6
16	1	3	hum-	3
16	0	.	-pin'	6
16	0	.	to	5
16	1	.	keep	6
16	0	.	you	4
16	1	.	jum-	6
16	0	.	-pin'	5
=10	=10	=10	=10	=10
16	.	.	.	1
16	1	3	R-	6
16	0	.	-and-	5
8	1	.	-B	6
16	1	.	rap	4
16	0	.	is	6
8	1	.	bull-	5
8	1	.	-crap	6
16	0	3	is	3
16	1	.	what	6
16	0	.	I'm	5
16	1	.	dum-	6
16	0	.	-pin'	4
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	3	ain't	6
16	1	.	no-	5
16	0	.	-thin'	6
16	1	.	some-	4
16	0	.	-thin'	6
8	1	.	'bout	5
8	1	.	Kris	6
16	1	.	Kross	3
16	0	.	we	6
8.	1	.	all	5
8	1	.	that	6
=12	=12	=12	=12	=12
16	0	3	so	1
16	1	.	when	6
16	0	.	they	5
8	1	.	ask	6
16	1	.	do	4
16	0	.	they	6
8	1	.	rocks	5
16	1	.	they	6
16	0	.	be-	3
8	1	.	-lieve	6
8	1	.	that	5
=0	=0	=0	=0	=0
2	.	.	.	1
8.	.	.	.	6
16	0	4	I	5
16	1	.	let	6
16	0	.	my-	4
8	1	.	-self	6
=1	=1	=1	=1	=1
8	1	.	kno-	1
8	0	.	-ckin'	6
8.	.	.	.	5
16	0	3	I	6
16	1	.	love	4
16	0	.	it	6
16	1	.	when	5
16	0	.	a	6
16	1	.	girl	3
16	0	.	is	6
8	1	.	play	5
=2	=2	=2	=2	=2
8	1	.	jo-	1
8	0	.	-ckin'	6
8.	.	.	.	5
16	0	3	the	6
16	1	.	D	4
16	0	.	a	6
16	1	.	dou-	5
16	0	.	-ble	6
16	1	.	D	3
16	0	.	Y	6
16	1	.	M	5
8.	0	.	a	6
=3	=3	=3	=3	=3
8	1	.	C	1
16	.	.	.	6
8	1	3	ya	5
8	1	.	you	6
8	1	.	know	4
8	1	.	me	6
16	0	3	I	5
16	1	.	got	6
16	0	.	you	3
=4	=4	=4	=4	=4
16	1	.	jum-	1
16	0	.	-pin'	6
16	0	.	and	5
16	1	.	pum-	6
16	0	.	-pin'	4
16	0	.	and	6
16	1	.	pump	5
16	0	.	and	6
16	1	.	mo-	3
16	0	.	-vin'	6
16	1	.	all	5
16	0	.	a-	6
8.	1	.	-round	4
16	1	.	G	6
=5	=5	=5	=5	=5
16	.	.	.	1
16	1	3	in	6
16	0	.	the	5
8	1	.	mix	6
16	0	.	I	4
16	1	.	make	6
16	0	.	ya	5
8	1	.	take	6
8	1	.	step	3
8	1	.	back	6
16	.	.	.	5
16	0	3	they	6
=6	=6	=6	=6	=6
16	1	.	try	1
16	0	.	to	6
16	1	.	step	5
16	.	.	.	6
16	1	.	to	4
16	0	.	the	6
16	1	.	mac	5
16	.	.	.	6
16	1	.	then	3
16	0	.	they	6
16	1	.	got	5
16	.	.	.	6
8	1	.	jacked	4
16	1	3	to	6
16	0	.	the	5
=7	=7	=7	=7	=7
16	1	.	back	1
16	.	.	.	6
16	1	.	you'll	5
16	0	.	be	6
16	1	.	spor-	4
16	0	.	-tin'	6
16	0	.	the	5
8	1	.	gear	6
16	0	.	is	3
16	1	.	that's	6
16	0	.	co-	5
16	1	.	-in-	6
16	0	.	-ci-	4
16	1	.	-den-	6
16	0	.	-tal	5
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	and	6
16	1	.	like	5
16	0	.	you	6
16	1	.	know	4
16	0	.	it	6
16	1	.	don't	5
16	0	.	be	6
16	1	.	clai-	3
16	0	.	-min'	6
16	1	.	that	5
16	0	.	it's	6
8	1	.	men-	4
16	0	.	-tal	6
16	.	.	.	5
=9	=9	=9	=9	=9
8	1	3	Two	1
8	0	.	lil'	6
8	1	.	kids	5
16	1	.	with	6
16	0	.	a	4
8	1	.	flow	6
16	1	.	you	5
16	0	.	ain't	6
16	1	.	ne-	3
16	0	.	-ver	6
8	1	.	heard	5
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	and	6
8	1	.	none	5
16	1	.	fa-	6
16	0	.	-kin'	4
16	1	.	you	6
16	0	.	can	5
16	1	.	un-	6
16	0	.	-der-	3
8	1	.	-stand	6
16	1	.	e-	5
16	0	.	-very	6
8	1	.	word	4
=11	=11	=11	=11	=11
16	.	.	.	1
8	1	3	as	6
16	0	.	you	5
16	1	.	li-	6
16	0	.	-sten	4
16	1	.	to	6
16	0	.	my	5
8	1	.	cool	6
8	1	.	school	3
16	1	.	mel-	6
16	0	.	-o-	5
8	1	.	-dy	6
=12	=12	=12	=12	=12
16	.	.	.	1
16	0	3	the	6
16	1	.	da-	5
16	0	.	-ddy	6
16	.	.	.	4
8	1	.	makes	6
16	0	.	you	5
16	1	.	J	6
8	0	.	U	3
8	1	.	M	6
16	1	.	P	5
8	.	.	.	6
=1	=1	=1	=1	=1
4	1	0	now	1
8	.	.	.	6
16	1	3	the	5
16	0	.	for-	6
16	1	.	-ma-	4
16	0	.	-li-	6
16	1	.	-ties	5
16	0	.	of	6
16	1	.	this	3
8	0	.	and	6
8	1	.	that	5
=2	=2	=2	=2	=2
4	.	.	.	1
16	0	3	is	6
8	1	.	that	5
16	1	.	kris	6
8	1	.	kross	4
16	0	.	ain't	6
16	1	.	co-	5
16	0	.	-min'	6
8	1	.	off	3
=3	=3	=3	=3	=3
8	1	.	wack	1
8.	.	.	.	6
16	0	3	and	5
16	0	.	for	6
8	1	.	all	4
8	1	.	ya'll	6
16	1	.	su-	5
16	0	.	-ckas	6
16	0	.	that	3
8	1	.	don't	6
=4	=4	=4	=4	=4
8	1	.	know	1
4	.	.	.	6
16	1	3	check	5
16	0	.	it	6
4.	1	.	out	4
8	.	.	.	6
=5	=5	=5	=5	=5
24	1	4	some	1
24	0	.	of	6
24	0	.	them	5
16	1	.	try	6
16	0	.	to	4
8	1	.	rhyme	6
16	1	.	but	5
16	0	.	they	6
16	1	.	can't	3
8	0	.	rhyme	6
16	0	.	like	5
8	1	.	this	6
8	.	.	.	4
=6	=6	=6	=6	=6
24	1	3	some	1
24	0	.	of	6
24	0	.	them	5
16	1	.	try	6
16	0	.	to	4
8	1	.	rhyme	6
16	1	.	but	5
16	0	.	they	6
16	1	.	can't	3
8	0	.	rhyme	6
16	0	.	like	5
8	1	.	this	6
8	.	.	.	4
=7	=7	=7	=7	=7
24	1	3	some	1
24	0	.	of	6
24	0	.	them	5
16	1	.	try	6
16	0	.	to	4
8	1	.	rhyme	6
16	1	.	but	5
16	0	.	they	6
16	1	.	can't	3
8	0	.	rhyme	6
16	0	.	like	5
8	1	.	this	6
8	.	.	.	4
=8	=8	=8	=8	=8
24	1	3	some	1
24	0	.	of	6
24	0	.	them	5
16	1	.	try	6
16	0	.	to	4
8	1	.	rhyme	6
16	1	.	but	5
16	0	.	they	6
4	1	.	can't	3
16	.	.	.	6
16	0	3	'cause	5
16	1	.	I'm	6
16	0	.	the	4
=9	=9	=9	=9	=9
24	1	.	mi-	1
24	0	.	-ggi-	6
24	0	.	-da	5
24	1	.	mi-	6
24	0	.	-ggi-	4
24	0	.	-da	6
24	1	.	mi-	5
24	0	.	-ggi-	6
24	0	.	-da	3
24	1	.	mi-	6
24	0	.	-ggi-	5
24	0	.	-da	6
8	1	.	mac	4
16	1	.	da-	6
16	0	.	-ddy	5
8.	.	.	.	6
16	0	3	the	2
=10	=10	=10	=10	=10
24	1	.	mi-	1
24	0	.	-ggi-	6
24	0	.	-da	5
24	1	.	mi-	6
24	0	.	-ggi-	4
24	0	.	-da	6
24	1	.	mi-	5
24	0	.	-ggi-	6
24	0	.	-da	3
24	1	.	mi-	6
24	0	.	-ggi-	5
24	0	.	-da	6
8	1	.	mac	4
8.	.	.	.	6
16	0	3	'cause	5
16	1	.	I'm	6
16	0	.	the	2
=11	=11	=11	=11	=11
24	1	.	mi-	1
24	0	.	-ggi-	6
24	0	.	-da	5
24	1	.	mi-	6
24	0	.	-ggi-	4
24	0	.	-da	6
24	1	.	mi-	5
24	0	.	-ggi-	6
24	0	.	-da	3
24	1	.	mi-	6
24	0	.	-ggi-	5
24	0	.	-da	6
8	1	.	mac	4
16	1	.	da-	6
16	0	.	-ddy	5
8.	.	.	.	6
16	0	3	the	2
=12	=12	=12	=12	=12
24	1	.	mi-	1
24	0	.	-ggi-	6
24	0	.	-da	5
24	1	.	mi-	6
24	0	.	-ggi-	4
24	0	.	-da	6
24	1	.	mi-	5
24	0	.	-gi-	6
24	0	.	-da	3
24	1	.	mi-	6
24	0	.	-gi-	5
24	0	.	-da	6
8	1	.	mac	4
16	.	.	.	6
16	0	0	I	5
16	1	.	make	6
16	0	.	you	2
16	1	.	wa-	6
16	0	.	-nna	5
!!!OTL:Jump
!!!RTL:Totally Krossed Out
!!!RRD:1992/02/06
!!!RRM:Ruffhouse, So So Def
!!!RC#:74197
!!!BPP:1
!!!BPD:1992/04/25
!!!COC:Kriss Kross
!!!COL1:Mac Daddy
!!!COM1:James Cristopher Kelly
!!!CDT1:1978/08/11-2013/05/01
!!!COL2:Daddy Mac
!!!COM2:Cristopher Smith
!!!CDT2:1979/01/10->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
8	1	4	Bas-	1
16	0	.	ket-	6
8	1	.	ball	5
8	1	.	is	6
16	0	.	my	4
8	1	.	favo-	6
16	0	.	-rite	5
16	1	.	sport	6
8.	.	.	.	3
16	0	3	I	6
=2	=2	=2	=2	=2
16	1	.	like	1
16	0	.	the	6
16	1	.	way	5
16	0	.	they	6
16	1	.	drib-	4
16	0	.	-ble	6
16	1	1	up	5
16	0	.	and	6
8	1	.	down	3
16	0	.	the	6
16	1	.	court	5
8	.	.	.	6
16	0	3	Just	4
16	1	.	like	6
=3	=3	=3	=3	=3
16	.	.	.	1
8	1	.	I'm	6
16	0	.	the	5
16	1	.	king	6
16	0	.	on	4
16	.	.	.	6
16	0	1	the	5
8	1	.	mi-	6
16	0	.	-cro-	3
8.	1	.	-phone	6
16	1	3	So	5
16	0	.	is	6
=4	=4	=4	=4	=4
16	1	.	doc-	1
16	.	.	.	6
16	0	.	-tor	5
8	1	.	J	6
8	1	1	and	4
8	1	.	Mos-	6
8	1	.	-es	5
16	0	.	Ma-	6
8	1	.	-lone	3
16	.	.	.	6
16	0	3	I	5
=5	=5	=5	=5	=5
8	1	.	like	1
8	0	.	slam	6
8	1	.	dunks	5
16	.	.	.	6
16	1	3	take	4
16	.	.	.	6
16	0	.	me	5
16	1	.	to	6
16	0	.	the	3
8	1	.	hoop	6
16	.	.	.	5
16	0	3	My	6
=6	=6	=6	=6	=6
8	1	.	favo-	1
16	0	.	-rite	6
8	1	.	play	5
8	1	.	is	6
16	0	.	the	4
8	1	.	al-	6
16	0	.	-ley	5
8	1	.	oop	6
16	0	4	I	3
16	1	.	like	6
16	0	.	the	5
=7	=7	=7	=7	=7
16	1	.	pick	1
8	0	.	and	6
8	1	.	roll	5
16	0	3	I	6
16	1	.	like	4
16	0	.	the	6
16	1	.	give	5
8	0	.	and	6
16	1	.	go	3
16	.	.	.	6
16	0	3	'Cause	5
8	1	.	it's	6
=8	=8	=8	=8	=8
8	1	.	bask-	1
16	0	.	-et-	6
16	1	.	-ball	5
16	.	.	.	6
16	0	3	uh	4
16	1	.	mis-	6
16	0	.	ter	5
16	1	.	Kur-	6
8	0	.	-tis	3
8.	1	.	Blow	6
8	.	.	.	5
=0	=0	=0	=0	=0
16%15	.	.	.	1
16	0	4	I	6
=1	=1	=1	=1	=1
16	1	.	used	1
16	0	.	to	6
16	1	.	go	5
16	0	.	to	6
16	1	.	di-	4
16	0	.	-nner	6
16	1	1	and	5
16	0	.	then	6
16	1	.	take	3
16	.	.	.	6
16	0	.	the	5
8	1	.	girl	6
16	0	3	To	4
8	1	.	see	6
=2	=2	=2	=2	=2
8	1	.	Ti-	1
8	1	.	-ny	6
16	1	.	play	5
16	0	.	a-	6
8	1	.	-gainst	4
8	1	1	Earl	6
16	0	.	the	5
8.	1	.	pearl	6
8	0	3	And	3
=3	=3	=3	=3	=3
8	1	.	Wilt	1
8	.	.	.	6
16	1	2	big	5
8	0	.	O	6
16	0	2	and	4
16	1	.	Jerr-	6
8	0	.	-y	5
8	1	.	West	6
16	0	3	To	3
8	1	.	play	6
=4	=4	=4	=4	=4
8	1	.	bas-	1
16	0	.	-ket-	6
8	1	.	-ball	5
16	0	1	at	6
8	1	.	it's	4
16	1	.	ver-	6
8	0	.	-y	5
8	1	.	best	6
8.	.	.	.	3
=5	=5	=5	=5	=5
8	1	4	Bas-	1
16	0	.	-ket-	6
8	1	.	-ball	5
8	1	.	has	6
8	1	1	al-	4
16	0	.	-ways	6
16	1	.	been	5
16	0	.	my	6
16	1	.	thing	3
16	0	3	I	6
16	1	.	like	5
16	.	.	.	6
=6	=6	=6	=6	=6
8	1	.	Ma-	1
8	0	.	-gic	6
8	1	.	Bird	5
16	.	.	.	6
16	0	1	and	4
16	1	.	Ber-	6
8	0	.	-nard	5
8.	1	.	King	6
16	.	.	.	3
16	0	3	and	6
=7	=7	=7	=7	=7
16	1	.	num-	1
16	0	.	-ber	6
16	1	.	thir-	5
16	0	.	-ty-	6
8	1	.	-three	4
16	0	1	my	6
8	1	.	man	5
16	.	.	.	6
8	1	1	Ka-	3
8	1	.	-reem	6
16	1	3	is	5
16	0	.	the	6
=8	=8	=8	=8	=8
8	1	.	cen-	1
8	1	.	-ter	6
8	1	.	on	5
8	1	.	my	6
16	1	.	star-	4
8	0	.	-ting	6
8.	1	.	team	5
8	.	.	.	6
=1	=1	=1	=1	=1
8	1	4	Clyde	1
8	1	.	Rick	6
16	1	.	Barr-	5
16	0	.	-y	6
16	.	.	.	4
16	0	1	and	6
16	1	.	pis-	5
8	0	.	-tol	6
8	1	.	Pete	3
16	.	.	.	6
8	0	3	Now	5
=2	=2	=2	=2	=2
8	1	.	these	1
16	1	.	play-	6
8	0	.	-ers	5
16	.	.	.	6
16	0	1	could	4
8	1	.	ne-	6
16	0	.	-ver	5
8	1	.	be	6
16	1	.	beat	3
8.	.	.	.	6
=3	=3	=3	=3	=3
8	.	.	.	1
8	1	4	I-	6
16	1	.	-si-	5
16	0	.	-ah	6
16	.	.	.	4
16	0	1	and	6
16	1	.	Ice-	5
8	0	.	-man	6
8.	1	.	too	3
8	1	3	Just	6
=4	=4	=4	=4	=4
16	1	.	give	1
16	0	.	'em	6
16	0	.	the	5
8	1	.	ball	6
16	0	2	and	4
16	1	.	then	6
16	0	.	you	5
16	1	.	talk	6
8	0	.	up	3
8	1	.	too	6
8.	.	.	.	5
=5	=5	=5	=5	=5
8	1	4	Dant-	1
16	1	.	-ley	6
16	0	.	and	5
16	1	.	Wil-	6
8	0	.	-kins	4
16	0	1	are	6
8	1	.	on	5
16	0	.	the	6
8.	1	.	scene	3
8	1	3	And	6
=6	=6	=6	=6	=6
8	1	.	Ralph	1
8	1	.	Samp-	6
8	1	.	-son	5
8	0	.	is	6
16	1	.	rea-	4
8	0	.	-lly	6
8.	1	.	mean	5
8	.	.	.	6
=7	=7	=7	=7	=7
8	.	.	.	1
8	1	4	Bill	6
16	1	.	Ru-	5
16	0	.	-ssell	6
16	1	1	di-	4
16	0	.	-dn't	6
8	1	.	take	5
16	0	.	no	6
8.	1	.	junk	3
8	1	3	And	6
=8	=8	=8	=8	=8
16	1	.	Darr-	1
16	0	.	-yl	6
8	1	.	Daw-	5
8	1	.	-kins	6
16	1	1	got	4
16	0	.	a	6
8	1	.	mon-	5
16	0	.	-ster	6
8	1	.	dunk	3
8.	.	.	.	6
=1	=1	=1	=1	=1
8	1	4	Tell	1
8	0	.	me	6
8	1	.	were	5
8	0	.	you	6
8	1	.	in	4
16	0	.	the	6
8	1	.	joint	5
8	.	.	.	6
16	0	3	The	3
=2	=2	=2	=2	=2
8	1	.	night	1
8	1	.	Wilt	6
8	1	.	scored	5
16	.	.	.	6
16	0	2	a	4
16	1	.	hun-	6
8	0	.	-dred	5
8	1	.	points	6
16	0	3	Or	3
16	1	.	when	6
16	0	.	the	5
=3	=3	=3	=3	=3
8	1	.	Cel-	1
8	1	.	-tics	6
8	1	.	won	5
16	1	.	ti-	6
16	0	.	-tles	4
8	1	.	back	6
16	0	.	to	5
16	1	.	back	6
16	.	.	.	3
16	0	3	And	6
16	1	.	di-	5
16	0	.	-dn't	6
=4	=4	=4	=4	=4
8	1	.	give	1
8	1	.	no-	6
16	1	.	-bo-	5
16	0	.	-dy	6
8	.	.	.	4
16	1	1	no	6
16	0	.	kind	5
16	0	.	of	6
8	1	.	slack	3
16	0	3	Or	6
8	1	.	when	5
=5	=5	=5	=5	=5
8	1	.	Doc-	1
16	0	.	-tor	6
8	1	.	J	5
16	1	.	shook	6
16	.	.	.	4
16	0	1	the	6
8	1	.	whole	5
8	1	.	damn	6
8	1	.	team	3
8	0	3	With	6
=6	=6	=6	=6	=6
8	1	.	moves	1
16	0	.	that	6
16	.	.	.	5
8	1	.	came	6
16	0	.	right	4
16	.	.	.	6
16	1	.	out	5
16	0	.	of	6
16	0	.	a	3
8	1	.	dream	6
16	0	3	Or	5
8	1	.	when	6
=7	=7	=7	=7	=7
8	.	.	.	1
16	1	.	Wi-	6
16	0	.	-llis	5
8.	1	.	Reed	6
8	1	1	stood	4
8	1	.	so	6
8.	1	.	tall	5
16	1	3	Play-	6
16	0	.	-ing	3
=8	=8	=8	=8	=8
8	1	.	D	1
16	1	.	with	6
16	0	.	de-	5
16	1	.	-si-	6
16	0	.	-re	4
8	1	2	it's	6
8	1	.	bas-	5
16	0	.	-ket-	6
4	1	.	-ball	3
16	.	.	.	6
=0	=0	=0	=0	=0
2..	.	.	.	1
8	0	4	I	6
=1	=1	=1	=1	=1
8	1	.	get	1
16	0	.	the	6
8	1	.	ball	5
8	1	2	and	6
16	1	.	then	4
16	.	.	.	6
16	0	1	I	5
16	1	.	go	6
16	0	.	and	3
8	1	.	play	6
16	1	3	Like	5
16	0	.	the	6
=2	=2	=2	=2	=2
16	1	.	su-	1
8	0	.	-per	6
8	1	.	stars	5
16	1	1	in	6
16	.	.	.	4
16	0	.	the	6
8	1	.	N	5
8	1	.	B	6
8	1	.	A	3
16	.	.	.	6
16	0	3	The	5
=3	=3	=3	=3	=3
16	1	.	for-	1
16	0	.	-wards	6
16	.	.	.	5
16	0	3	the	6
16	1	.	cen-	4
16	0	.	-ters	6
16	.	.	.	5
16	0	3	and	6
8	1	.	all	3
16	0	.	the	6
8	1	.	guards	5
8	.	.	.	6
16	0	3	The	4
=4	=4	=4	=4	=4
8	1	.	ones	1
16	0	.	you	6
8	1	.	see	5
8	1	.	on	6
16	0	.	the	4
16	1	.	bu-	6
16	0	.	-bble	5
8	1	.	gum	6
8	1	.	cards	3
8	.	.	.	6
=5	=5	=5	=5	=5
16	1	4	Me	1
16	0	.	and	6
8	1	.	home	5
8	1	.	boy	6
16	0	1	would	4
8	1	.	go	6
8	1	.	one	5
16	0	.	on	6
8	1	.	one	3
8	0	3	'Cause	6
=6	=6	=6	=6	=6
16	1	.	play-	1
16	0	.	-in'	6
16	0	.	the	5
8.	1	.	game	6
16	1	.	is	4
16	0	.	a	6
16	1	.	lot	5
8	0	.	of	6
8.	1	.	fun	3
8	.	.	.	6
=7	=7	=7	=7	=7
16	1	4	Sit	1
16	0	.	by	6
16	.	.	.	5
16	0	.	the	6
16	1	.	T-	4
8	0	.	-V	6
16	0	2	and	5
8	1	.	watch	6
16	0	.	'em	3
8.	1	.	all	6
8	0	3	'Cause	5
=8	=8	=8	=8	=8
16	1	.	Kur-	1
8	0	.	-tis	6
8	1	.	Blow	5
16	0	1	is	6
16	1	.	ra-	4
8	0	.	-ppin'	6
8	1	.	bas-	5
16	0	.	-ket-	6
4	1	.	-ball	3
!!!OTL:Basketball
!!!RTL:Ego Trip
!!!RRD:?1984/09/25
!!!RRM:Polydor
!!!RC#:881529
!!!BPP:71
!!!BPD:1985/04/27
!!!COC:Kurtis Blow
!!!COL:Kurtis Blow
!!!COM:Kurt Walker
!!!CDT:1959/08/09->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
16	.	.	.	6
16	0	4	If	5
8	1	.	I	6
=1	=1	=1	=1	=1
8	1	.	ruled	1
16	0	.	the	6
8.	1	.	world	5
8	1	3	was	6
16	1	.	king	4
16	0	.	on	6
16	0	.	the	5
8	1	.	throne	6
16	0	3	I'd	3
8	1	.	make	6
=2	=2	=2	=2	=2
16	1	1	peace	1
16	0	.	in	6
16	1	.	e-	5
16	0	.	-very	6
16	1	.	cul-	4
16	0	.	-ture	6
16	1	1	build	5
16	0	.	the	6
16	1	.	home-	3
16	0	.	-less	6
16	0	.	a	5
8	1	.	home	6
16	0	3	I'm	4
16	1	.	not	6
16	.	.	.	5
=3	=3	=3	=3	=3
16	1	1	ru-	1
16	0	.	-nnin'	6
16	.	.	.	5
16	0	.	for	6
16	1	.	con-	4
16	0	.	-gress	6
16	1	1	or	5
16	0	.	the	6
16	1	.	pre-	3
8	0	.	-si-	6
16	1	.	-dent	5
16	.	.	.	6
16	1	3	I'm	4
16	0	.	just	6
16	1	.	here	5
=4	=4	=4	=4	=4
16	.	.	.	1
16	0	1	to	6
16	1	.	tell	5
16	0	.	the	6
8	1	.	world	4
16	1	.	how	6
16	0	.	my	5
16	1	.	stor-	6
8	0	.	-y	3
16	1	.	went	6
16	.	.	.	5
16	0	3	You	6
16	1	.	see	4
16	.	.	.	6
=5	=5	=5	=5	=5
16	1	.	first	1
16	0	.	it	6
16	1	.	was	5
16	0	.	a	6
8	1	.	dream	4
16	1	.	I	6
16	0	.	was	5
16	1	.	li-	6
16	0	.	-vin'	3
16	0	.	in	6
8	1	.	Rome	5
16	0	3	And	6
16	1	.	then	4
16	0	.	I	6
=6	=6	=6	=6	=6
8	1	.	moved	1
16	0	.	to	6
8	1	.	lon-	5
16	0	.	-don	6
16	1	.	bought	4
16	0	.	a	6
8	1	.	brand	5
16	0	.	new	6
16	1	.	home	3
16	.	.	.	6
16	0	3	And	5
16	1	.	e-	6
16	0	.	-very-	4
=7	=7	=7	=7	=7
16	1	.	-where	1
8	0	.	I	6
16	1	.	went	5
16	.	.	.	6
16	0	1	I	4
8	1	.	drew	6
8	1	.	lots	5
16	0	.	of	6
16	0	.	a-	3
16	1	.	-tten-	6
16	0	.	-tion	5
16	1	3	like	6
16	0	.	a	4
=8	=8	=8	=8	=8
8	1	.	stretch	1
16	1	.	li-	6
16	0	.	-mou-	5
8	1	.	-sine	6
16	1	3	one	4
16	0	.	of	6
16	0	.	those	5
8	1	.	new	6
16	0	.	in-	3
8	1	.	-ven-	6
16	0	.	-tions	5
16	0	3	It	6
=9	=9	=9	=9	=9
16	1	.	took	1
16	0	.	a	6
8	1	.	few	5
8	1	.	years	6
16	1	1	fore	4
16	0	.	the	6
16	1	.	day	5
8	0	.	had	6
16	1	.	come	3
16	.	.	.	6
16	0	3	but	5
16	1	.	I	6
16	0	.	was	4
=10	=10	=10	=10	=10
16	1	.	ru-	1
16	0	.	-ler	6
16	1	.	of	5
16	0	.	the	6
8	1	.	world	4
8	1	1	ranked	6
16	1	.	num-	5
8	0	.	-ber	6
8	1	.	one	3
16	.	.	.	6
16	1	3	So	5
16	0	.	I	6
=11	=11	=11	=11	=11
16	1	.	head-	1
16	0	.	-ed	6
8	1	.	towards	5
16	1	.	wa-	6
16	0	.	-shing-	4
16	1	.	-ton	6
16	0	1	to	5
8	1	.	claim	6
16	0	.	the	3
8	1	.	crown	6
16	.	.	.	5
16	1	3	Let	6
16	0	.	the	4
=12	=12	=12	=12	=12
16	1	.	whole	1
8	0	.	world	6
16	1	.	know	5
16	.	.	.	6
16	1	.	that	4
16	.	.	.	6
16	0	1	the	5
16	1	.	king	6
16	0	.	was	3
16	0	.	in	6
8	1	.	town	5
8	.	.	.	6
16	0	4	As	4
=13	=13	=13	=13	=13
8	1	.	I	1
16	0	.	a-	6
8	1	.	-rrived	5
16	0	1	the	6
8	1	.	crowd	4
8	1	.	started	6
16	0	.	to	5
8	1	.	cheer	6
16	0	3	And	3
8	1	.	then	6
=14	=14	=14	=14	=14
16	1	.	some-	1
16	0	.	-one	6
8	1	.	yelled	5
8	1	.	out	6
16	.	.	.	4
16	0	1	the	6
16	1	.	king	5
8	0	.	is	6
8.	1	.	here	3
16	1	3	so	6
16	0	.	I	5
=15	=15	=15	=15	=15
