=0	=0	=0	=0	=0
16	1	.	-way	5.58496
32	1	.	e-	7.58496
32	0	.	-ven	6.58496
16	1	.	if	7.58496
16	0	.	I	4.58496
16	1	.	left	7.58496
16	0	.	to-	6.58496
16	1	.	-day	7.58496
16	0	.	and	5.58496
16	1	.	stayed	7.58496
16	0	.	a-	6.58496
16	1	.	-way	7.58496
16	0	3	some	3.58496
=11	=11	=11	=11	=11
16	1	.	move	2.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	.	to	7.58496
16	1	.	make	5.58496
16	0	.	a	7.58496
16	1	.	way	6.58496
16	0	2	not	7.58496
16	1	.	move	4.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	.	'cause	7.58496
16	1	.	they	5.58496
16	0	.	a-	7.58496
16	1	.	-fraid	6.58496
16	0	3	I	7.58496
=12	=12	=12	=12	=12
16	1	.	brought	2.58496
8	1	.	back	7.58496
32	1	.	to	6.58496
32	0	.	the	7.58496
16.	1	.	hood	5.58496
32	0	2	and	7.58496
16	1	.	all	6.58496
16	0	.	you	7.58496
16	1	.	e-	4.58496
16	0	.	-ver	7.58496
16	1	.	did	6.58496
16	0	.	was	7.58496
16	1	.	take	5.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	3	I	7.58496
=13	=13	=13	=13	=13
16	1	.	pray	2.58496
16	0	.	for	7.58496
16	1	.	pa-	6.58496
16	0	.	-tience	7.58496
16	1	.	but	5.58496
16	0	.	they	7.58496
16	1	.	make	6.58496
16	0	.	me	7.58496
16	1	.	wa-	4.58496
16	0	.	-nna	7.58496
16	1	.	melt	6.58496
16	0	.	their	7.58496
16	1	.	face	5.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	3	like	7.58496
=14	=14	=14	=14	=14
16	1	.	I	2.58496
8	1	.	once	7.58496
32	1	.	made	6.58496
32	0	.	them	7.58496
16.	1	.	spray	5.58496
32	0	.	now	7.58496
16	1	.	I	6.58496
16	0	.	could	7.58496
16	1	.	make	4.58496
16	0	.	them	7.58496
16	1	.	plead	6.58496
16	0	.	their	7.58496
16	1	.	case	5.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	3	been	7.58496
=15	=15	=15	=15	=15
16	1	.	thu-	2.58496
16	0	.	-ggin'	7.58496
16	1	.	all	6.58496
16	0	.	my	7.58496
16	1	.	life	5.58496
16	0	.	can't	7.58496
16	1	.	say	6.58496
16	0	.	I	7.58496
16.	1	.	don't	4.58496
32	0	.	de-	7.58496
16.	1	.	-serve	6.58496
32	0	.	to	7.58496
16.	1	.	take	5.58496
32	0	.	a	7.58496
16	1	.	break	6.58496
16	0	3	you'd	7.58496
=16	=16	=16	=16	=16
16	1	.	ra-	2.58496
16	0	.	-ther	7.58496
16	1	.	see	6.58496
16	0	.	me	7.58496
16	1	.	catch	5.58496
16	0	.	a	7.58496
16	1	.	case	6.58496
