=1	=1	=1	=1	=1
8	1	.	pas-	7.58496
8.	1	.	-tor	4.58496
16	.	.	.	7.58496
=14	=14	=14	=14	=14
16	1	3	mi-	2.58496
16	0	.	-nute	7.58496
16	1	.	ma-	6.58496
16	0	.	-n	7.58496
8	1	.	big	5.58496
16	1	.	men	7.58496
16	0	.	can	6.58496
8	1	.	out-	7.58496
8	1	.	-last	4.58496
8.	1	.	ya	7.58496
16	.	.	.	6.58496
=15	=15	=15	=15	=15
8	1	3	who	2.58496
16	1	.	is	7.58496
16	0	.	the	6.58496
8	1	.	best	7.58496
16	1	.	I	5.58496
16	0	.	don't	7.58496
16	1	.	have	6.58496
16	0	.	to	7.58496
8	1	.	ask	4.58496
8	1	.	ya	7.58496
8	.	.	.	6.58496
=16	=16	=16	=16	=16
16	1	3	when	2.58496
16	0	.	I	7.58496
8	1	.	come	6.58496
8	1	.	out	7.58496
16	1	3	you	5.58496
16	0	.	won't	7.58496
16	1	.	e-	6.58496
16	0	.	-ven	7.58496
8	1	.	ma-	4.58496
4	1	.	-tter	7.58496
=17	=17	=17	=17	=17
16	1	4	why	2.58496
16	0	.	you	7.58496
8	1	.	act	6.58496
8	1	.	dumb	7.58496
8	0	.	like	5.58496
4	1	.	ugh	7.58496
8	1	.	duh	6.58496
8	.	.	.	7.58496
=18	=18	=18	=18	=18
16	1	3	so	2.58496
16	0	.	you	7.58496
8	1	.	act	6.58496
8	1	.	dumb	7.58496
8	0	.	like	5.58496
4	1	.	ugh	7.58496
8	1	.	duh	6.58496
8	.	.	.	7.58496
=19	=19	=19	=19	=19
16	1	3	and	2.58496
16	0	.	the	7.58496
16	1	.	dru-	6.58496
16	0	.	-mmer	7.58496
8	1	.	boy	5.58496
16	1	.	go	7.58496
16	0	.	pa	6.58496
16	1	.	rum	7.58496
16	0	.	pa	4.58496
8	1	.	pum	7.58496
8	1	.	pum	6.58496
8	.	.	.	7.58496
=20	=20	=20	=20	=20
16	1	3	give	2.58496
16	0	.	ya	7.58496
8	1	.	some	6.58496
8	1	.	some	7.58496
16	1	.	some	5.58496
16	0	.	of	7.58496
8	1	.	this	6.58496
16	1	.	ci-	7.58496
16	0	.	-nna-	4.58496
4	1	.	-bon	7.58496
!!!OTL:Work It
!!!RTL:Under Construction
!!!RRD:2002/09/09
!!!RRM:The Gold Mind, Elektra
!!!RC#:67340
!!!BPP:2
!!!BPD:2002/11/16
!!!COC:Missy Elliott
!!!COL:Missy Elliott
!!!COM:Melissa Arnette Elliott
!!!CDT:1971/07/01
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
