=0	=0	=0	=0	=0
16	1	.	un-	6.58496
16	0	.	-der	7.58496
8	1	.	moon-	4.58496
8	1	.	-light	7.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	1	3	sear-	7.58496
16	0	.	-chin'	6.58496
16	0	.	your	7.58496
16	1	.	bo-	5.58496
16	0	.	-dy	7.58496
16	1	.	with	6.58496
16	0	.	my	7.58496
8	1	.	tongue	4.58496
8	1	.	girl	7.58496
8	1	.	all	6.58496
8	1	.	night	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	won-	6.58496
16	0	.	-der	7.58496
8	1	.	one	5.58496
8	1	.	day	7.58496
16	1	.	could	6.58496
16	0	.	it	7.58496
8	1	.	be	4.58496
8	.	.	.	7.58496
16	1	3	sim-	6.58496
16	0	.	-ple	7.58496
=10	=10	=10	=10	=10
8.	1	.	dreams	2.58496
16	0	.	could	7.58496
16	1	.	turn	6.58496
16	0	.	in-	7.58496
16	1	.	-to	5.58496
16	0	.	re-	7.58496
16	1	.	-a-	6.58496
16	0	.	-li-	7.58496
8	1	.	-ty	4.58496
8	.	.	.	7.58496
16	0	3	our	6.58496
8	1	.	love	7.58496
=11	=11	=11	=11	=11
16	0	.	would	2.58496
8	1	.	come	7.58496
8	1	.	down	6.58496
8	1	.	so	7.58496
16	1	.	na-	5.58496
16	0	.	-tu-	7.58496
16	0	.	-ra-	6.58496
8	1	.	-lly	7.58496
16	.	.	.	4.58496
16	1	3	we	7.58496
16	0	.	would	6.58496
=12	=12	=12	=12	=12
8	1	.	walk	2.58496
16	1	.	down	7.58496
16	0	.	the	6.58496
8	1	.	isle	7.58496
16	0	.	of	5.58496
8	1	.	des-	7.58496
16	0	.	-ti-	6.58496
8	1	.	-ny	7.58496
8	.	.	.	4.58496
16	1	3	what	7.58496
16	0	.	your	6.58496
=13	=13	=13	=13	=13
8	1	.	man	2.58496
16	1	.	get	7.58496
16	0	.	his	6.58496
16	1	.	hu-	7.58496
16	0	.	-stle	5.58496
8	1	.	on	7.58496
16	1	3	go-	6.58496
16	0	.	-tcha	7.58496
8	1	.	type	4.58496
