=1	=1	=1	=1	=1
16	0	.	the	7.58496
8	1	.	room	5.58496
8	.	.	.	7.58496
8	1	3	them	6.58496
8	1	.	girls	7.58496
8	1	.	go	4.58496
=4	=4	=4	=4	=4
8.	1	.	ape	2.58496
8.	1	.	shit	7.58496
8	1	.	uh	6.58496
8	.	.	.	7.58496
8	1	3	Y'all	5.58496
8	1	.	stuck	7.58496
8	1	.	on	6.58496
=5	=5	=5	=5	=5
16	1	.	su-	2.58496
8	0	.	-per	7.58496
8.	1	.	A	6.58496
8	1	.	shit	7.58496
8	.	.	.	5.58496
8	0	3	They're	7.58496
8	1	.	no	6.58496
8	0	.	fast	7.58496
=6	=6	=6	=6	=6
16	1	.	stu-	2.58496
8	0	.	-pid	7.58496
8.	1	.	8	6.58496
8	1	.	bit	7.58496
8	.	.	.	5.58496
8	1	3	I'm	7.58496
8	1	.	on	6.58496
8	1	.	that	7.58496
=7	=7	=7	=7	=7
8.	1	.	H	2.58496
8.	1	.	D	7.58496
8	1	.	flat	6.58496
8	.	.	.	7.58496
8	1	3	This	5.58496
8	1	.	beat	7.58496
8	1	.	go	6.58496
=8	=8	=8	=8	=8
8.	1	.	boom	2.58496
8.	1	.	boom	7.58496
8	1	.	bap	6.58496
4.	.	.	.	7.58496
16	1	4	I'm	5.58496
16	0	.	a	7.58496
=9	=9	=9	=9	=9
8	1	.	beast	2.58496
16	1	.	when	7.58496
16	0	.	you	6.58496
8	1	.	turn	7.58496
8	0	.	me	5.58496
4	1	.	on	7.58496
8	1	3	In-	6.58496
16	1	.	-to	7.58496
16	0	.	the	4.58496
=10	=10	=10	=10	=10
8	1	.	fu-	2.58496
8	0	.	-ture	7.58496
8	1	.	cy-	6.58496
8	0	.	-ber-	7.58496
4	1	.	-tron	5.58496
8	1	3	Har-	7.58496
16	0	.	-der	6.58496
16	.	.	.	7.58496
=11	=11	=11	=11	=11
8	1	.	fas-	2.58496
8	0	.	-ter	7.58496
8	1	.	be-	6.58496
8	0	.	-tter	7.58496
8	1	.	strong-	5.58496
8	0	.	-er	7.58496
8	1	3	Sex-	6.58496
8	0	.	-in'	7.58496
=12	=12	=12	=12	=12
8	1	.	la-	2.58496
8	0	.	-dies	7.58496
8	1	.	ex-	6.58496
8	0	.	-tra	7.58496
8	1	.	long-	5.58496
8	0	.	-er	7.58496
8	1	4	'cause	6.58496
8	.	.	.	7.58496
=13	=13	=13	=13	=13
8	1	.	We	2.58496
16	1	.	got	7.58496
16	0	.	the	6.58496
8	1	.	beat	7.58496
8	1	.	that	5.58496
4.	1	.	bounce	7.58496
8	.	.	.	6.58496
=14	=14	=14	=14	=14
8	1	3	We	2.58496
16	1	.	got	7.58496
16	0	.	the	6.58496
8	1	.	beat	7.58496
8	1	.	that	5.58496
4.	1	.	pow	7.58496
8	.	.	.	6.58496
=15	=15	=15	=15	=15
8	1	3	We	2.58496
16	1	.	got	7.58496
16	0	.	the	6.58496
8	1	.	beat	7.58496
8	0	.	that	5.58496
8	1	.	eight-	7.58496
8	0	.	-oh-	6.58496
8	1	.	-eight	7.58496
8	0	3	That	4.58496
=16	=16	=16	=16	=16
8	1	.	boom	2.58496
8	1	.	boom	7.58496
8	1	.	in	6.58496
8	0	.	your	7.58496
2	1	.	town	5.58496
=1	=1	=1	=1	=1
16	1	4	Here	2.58496
16	0	.	we	7.58496
8	1	.	go	6.58496
16	1	.	here	7.58496
16	0	.	we	5.58496
8	1	.	go	7.58496
16	1	.	Sat-	6.58496
16	0	.	-e-	7.58496
8	1	.	-llite	4.58496
16	1	.	ra-	7.58496
16	0	.	-di-	6.58496
8	1	.	-o	7.58496
=2	=2	=2	=2	=2
8	1	3	Y'all	2.58496
16	1	.	ge-	7.58496
16	0	.	-ttin'	6.58496
8	1	.	hit	7.58496
16	1	.	with	5.58496
16	0	.	the	7.58496
4	1	.	Boom	6.58496
4	1	.	boom	7.58496
=3	=3	=3	=3	=3
8	1	3	Beats	2.58496
8	0	.	so	7.58496
8	1	.	big	6.58496
8	0	.	I'm	7.58496
16	1	.	ste-	5.58496
16	0	.	-pping	7.58496
8	1	.	on	6.58496
16	1	.	le-	7.58496
16	0	.	-pre-	4.58496
8	1	.	-chauns	7.58496
=4	=4	=4	=4	=4
16	1	3	shi-	2.58496
16	0	.	-ttin'	7.58496
8	1	.	on	6.58496
8	1	.	ya'll	7.58496
16	1	.	with	5.58496
16	0	.	the	7.58496
4	1	.	Boom	6.58496
4	1	.	boom	7.58496
!!!OTL:Boom Boom Pow
!!!RTL:The E.N.D.
!!!RRD:2009/03/31
!!!RRM:Interscope
!!!RC#:012887
!!!BPP:1
!!!BPD:2009/04/18
!!!COC:The Black Eyed Peas
!!!COL1:Will.I.Am
!!!COM1:William James Adams Jr.
!!!CDT1:1975/03/15->2016/02/
!!!COL2:Fergie
!!!COM2:Stacy Ann Ferguson
!!!CDT2:1975/03/27->2016/02/
!!!COL3:Taboo
!!!COM3:Jaime Luis Gomez
!!!CDT3:1975/07/14->2016/02/
!!!COL4:apl.de.ap
!!!COM4:Allan Pineda Lindo
!!!CDT4:1974/11/28->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
16	1	4	Ho-	2.58496
16	0	.	-ney	7.58496
16	1	.	got	6.58496
16	0	.	her	7.58496
16	1	.	sex-	5.58496
16	0	.	-y	7.58496
8	1	.	on	6.58496
8	1	.	steam-	7.58496
8	0	.	-in'	4.58496
8.	.	.	.	7.58496
16	0	3	She	6.58496
=2	=2	=2	=2	=2
16	1	.	give	2.58496
16	0	.	the	7.58496
8	1	.	hot-	6.58496
16	1	.	-ness	7.58496
16	0	.	a	5.58496
8	1	.	new	7.58496
8	1	.	mean-	6.58496
8	0	.	-in'	7.58496
8.	.	.	.	4.58496
16	0	3	Per-	7.58496
=3	=3	=3	=3	=3
8	1	.	-fec-	2.58496
8	1	.	-tion	7.58496
16	1	.	mo-	6.58496
16	0	.	-mmy	7.58496
8	1	.	you	5.58496
8	1	.	gleam-	7.58496
8	0	.	-in'	6.58496
8.	.	.	.	7.58496
16	0	3	In-	4.58496
=4	=4	=4	=4	=4
8	1	.	-cep-	2.58496
16	1	.	-tion	7.58496
16	0	.	you	6.58496
16	1	.	got	7.58496
16	0	.	a	5.58496
16	1	.	bro-	7.58496
16	0	.	-ther	6.58496
8	1	.	dream-	7.58496
8	0	.	-in'	4.58496
8	1	.	drea-	7.58496
8	0	.	-min'	6.58496
=5	=5	=5	=5	=5
8	.	.	.	2.58496
8	1	3	Damn	7.58496
16	1	.	ba-	6.58496
16	0	.	-by	7.58496
8	1	.	I'm	5.58496
8	1	.	fien-	7.58496
8	0	.	-din'	6.58496
8.	.	.	.	7.58496
16	0	3	I'm	4.58496
=6	=6	=6	=6	=6
16	1	.	try-	2.58496
16	0	.	-na	7.58496
16	1	.	ho-	6.58496
16	0	.	-lla	7.58496
16	1	.	at	5.58496
16	0	.	you	7.58496
8	1	.	I'm	6.58496
8	1	.	scream-	7.58496
8	0	.	-in'	4.58496
4	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	Let	2.58496
16	0	.	me	7.58496
16	1	.	love	6.58496
16	0	.	you	7.58496
8	1	.	down	5.58496
8	0	.	this	7.58496
8	1	.	eve-	6.58496
8	0	.	-nin'	7.58496
8	.	.	.	4.58496
16	1	4	Lo-	7.58496
16	0	.	-vie	6.58496
=8	=8	=8	=8	=8
16	1	.	lo-	2.58496
16	0	.	-vie	7.58496
16	1	.	yeah	6.58496
16	0	.	you	7.58496
16	1	.	know	5.58496
16	0	.	you	7.58496
16	1	.	are	6.58496
16	0	.	my	7.58496
8	1	.	de-	4.58496
4.	0	.	-mon	7.58496
=9	=9	=9	=9	=9
8	.	.	.	2.58496
8	1	4	Girl	7.58496
16	1	.	work	6.58496
16	0	.	it	7.58496
16	1	.	for	5.58496
16	0	.	my	7.58496
8	1	.	team	6.58496
4	0	.	in	7.58496
16	1	3	I	4.58496
16	0	.	could	7.58496
=10	=10	=10	=10	=10
16	1	.	be	2.58496
16	0	.	the	7.58496
8	1	.	King	6.58496
16	1	.	you	7.58496
16	0	.	could	5.58496
16	1	.	be	7.58496
16	0	.	the	6.58496
8	1	.	Queen	7.58496
8.	0	.	in	4.58496
16	0	3	My	7.58496
8	1	.	mind's	6.58496
=11	=11	=11	=11	=11
16	1	.	dir-	2.58496
16	0	.	-ty	7.58496
16	1	.	and	6.58496
16	0	.	it	7.58496
8	1	.	don't	5.58496
8	1	.	need	7.58496
8	1	.	clean-	6.58496
8.	0	.	-in'	7.58496
16	0	4	I	4.58496
16	1	.	love	7.58496
16	0	.	you	6.58496
=12	=12	=12	=12	=12
8	1	.	long	2.58496
8	1	.	time	7.58496
16	1	.	so	6.58496
16	0	.	you	7.58496
16	1	.	know	5.58496
16	0	.	the	7.58496
8	1	.	mea-	6.58496
4	0	.	-nin'	7.58496
8	.	.	.	4.58496
=1	=1	=1	=1	=1
16	1	4	Ho-	2.58496
16	0	.	-ney	7.58496
16	1	.	got	6.58496
16	0	.	me	7.58496
16	1	.	ru-	5.58496
16	0	.	-nnin'	7.58496
16	1	.	like	6.58496
16	0	.	I'm	7.58496
8	1	.	Flo	4.58496
8	1	.	Jo	7.58496
8	.	.	.	6.58496
16	1	3	Signs	7.58496
16	0	.	her	5.58496
=2	=2	=2	=2	=2
8	1	.	name	2.58496
16	1	.	on	7.58496
16	0	.	my	6.58496
8	1	.	heart	7.58496
16	1	.	with	5.58496
16	0	.	an	7.58496
8	1	.	X	6.58496
8	1	.	O	7.58496
4	.	.	.	4.58496
=3	=3	=3	=3	=3
8	1	3	Love	2.58496
8	1	.	so	7.58496
8	1	.	sweet	6.58496
16	1	.	got	7.58496
16	0	.	me	5.58496
8	1	.	vexed	7.58496
8.	1	.	though	6.58496
16	0	3	I	7.58496
16	1	.	wa-	4.58496
16	0	.	-nna	7.58496
=4	=4	=4	=4	=4
16	1	.	wish	2.58496
16	0	.	it	7.58496
8	1	.	right	6.58496
8	1	.	back	7.58496
8	0	.	like	5.58496
8	1	.	Pres-	7.58496
8	1	.	-to	6.58496
8.	1	.	yes	7.58496
16	.	.	.	4.58496
=5	=5	=5	=5	=5
8	1	3	Mean	2.58496
16	1	.	time	7.58496
16	0	.	I	6.58496
8	1	.	wait	7.58496
16	1	.	for	5.58496
16	0	.	the	7.58496
8	1	.	next	6.58496
8	1	.	time	7.58496
16	.	.	.	4.58496
16	0	3	She	7.58496
16	1	.	come	6.58496
16	0	.	a-	7.58496
=6	=6	=6	=6	=6
8	1	.	-round	2.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
8	1	.	toast	7.58496
16	1	.	to	5.58496
16	0	.	the	7.58496
8	1	.	best	6.58496
8	1	.	time	7.58496
16	.	.	.	4.58496
16	0	3	We	7.58496
16	1	.	L	6.58496
16	0	.	O	7.58496
=7	=7	=7	=7	=7
8	1	.	L	2.58496
16	1	.	back	7.58496
16	0	.	and	6.58496
8	1	.	forth	7.58496
16	1	.	on	5.58496
16	0	.	the	7.58496
8	1	.	text	6.58496
8	1	.	line	7.58496
16	.	.	.	4.58496
16	0	3	She	7.58496
16	1	.	got	6.58496
16	0	.	me	7.58496
=8	=8	=8	=8	=8
16	1	.	fi-	2.58496
16	0	.	-shin'	7.58496
16	1	.	for	6.58496
16	0	.	her	7.58496
8	1	.	love	5.58496
16	1	.	I	7.58496
16	0	.	con-	6.58496
8	1	.	-fess	7.58496
4	1	.	I'm	4.58496
8	.	.	.	7.58496
=9	=9	=9	=9	=9
24	1	3	Some-	2.58496
24	0	.	-thin'	7.58496
24	0	.	.	6.58496
16	1	.	bout	7.58496
16	0	.	her	5.58496
8	1	.	smile	7.58496
16	1	.	and	6.58496
16	0	.	the	7.58496
8	1	.	con	4.58496
8	1	.	vo	7.58496
8	.	.	.	6.58496
16	1	3	Got	7.58496
16	0	.	me	5.58496
=10	=10	=10	=10	=10
8	1	.	high	2.58496
16	1	.	and	7.58496
16	0	.	I	6.58496
8	1	.	ain't	7.58496
16	1	.	co-	5.58496
16	0	.	-min'	7.58496
8	1	.	down	6.58496
8	1	.	yo	7.58496
16	.	.	.	4.58496
16	0	3	My	7.58496
8	1	.	heart's	6.58496
=11	=11	=11	=11	=11
16	1	.	pum-	2.58496
16	0	.	-pin'	7.58496
8	1	.	out	6.58496
16	1	.	lou-	7.58496
16	0	.	-der	5.58496
16	1	.	than	7.58496
16	0	.	e-	6.58496
8	1	.	-lec-	7.58496
8	1	.	-tro	4.58496
16	.	.	.	7.58496
16	0	3	she	6.58496
16	1	.	got	7.58496
16	0	.	me	5.58496
=12	=12	=12	=12	=12
16	1	.	fee-	2.58496
16	0	.	-lin'	7.58496
8	1	.	like	6.58496
8	1	.	mis-	7.58496
16	1	.	-ter	5.58496
16	0	.	ro-	7.58496
8	1	.	-ba-	6.58496
8	1	.	-to	7.58496
4	.	.	.	4.58496
=1	=1	=1	=1	=1
8	1	4	Locked	2.58496
8	.	.	.	7.58496
12	1	.	sunk	6.58496
12	0	.	in	7.58496
12	0	.	your	5.58496
4	1	.	bed	7.58496
8	1	.	rock	6.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
8	1	3	Heart	2.58496
8	.	.	.	7.58496
12	1	.	pum-	6.58496
12	0	.	-pin'	7.58496
12	0	.	your	5.58496
4	1	.	love	7.58496
8	1	.	shot	6.58496
8	.	.	.	7.58496
=3	=3	=3	=3	=3
8	1	3	Knocked	2.58496
8	.	.	.	7.58496
12	1	.	out	6.58496
12	0	.	by	7.58496
12	0	.	your	5.58496
4	1	.	cold	7.58496
8	1	.	shot	6.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
8	1	3	I'm	2.58496
8	.	.	.	7.58496
12	1	.	stuck	6.58496
12	0	.	in	7.58496
12	0	.	your	5.58496
4	1	.	head	7.58496
8	1	.	lock	6.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
4	1	3	Can't	2.58496
4	1	.	stop	7.58496
4	1	.	won't	6.58496
4	1	.	quit	7.58496
=6	=6	=6	=6	=6
12	1	3	Ma-	2.58496
12	0	.	-kin'	7.58496
12	0	.	me	6.58496
4	1	.	fiend	7.58496
12	1	3	give	5.58496
12	0	.	it	7.58496
12	0	.	to	6.58496
4	1	.	me	7.58496
=7	=7	=7	=7	=7
12	1	3	I	2.58496
12	0	.	want	7.58496
12	0	.	it	6.58496
4	1	.	all	7.58496
12	1	3	know	5.58496
12	0	.	what	7.58496
12	0	.	I	6.58496
6	1	.	mean	7.58496
12	0	3	Your	4.58496
=8	=8	=8	=8	=8
12	1	.	love	2.58496
12	0	.	is	7.58496
12	0	.	a	6.58496
6	1	.	dose	7.58496
12	0	.	of	5.58496
6	1	.	ec-	7.58496
12	0	.	-sta-	6.58496
4	1	.	-cy	7.58496
=9	=9	=9	=9	=9
6	.	.	.	2.58496
12	0	4	A-	7.58496
6	1	.	-ddic-	6.58496
12	0	.	-ted	7.58496
6	.	.	.	5.58496
12	0	.	I	7.58496
6	1	.	can't	6.58496
12	0	.	get	7.58496
=10	=10	=10	=10	=10
6	.	.	.	2.58496
12	0	.	a-	7.58496
6	1	.	-way	6.58496
12	0	.	from	7.58496
4	.	.	.	5.58496
4	1	.	you	7.58496
=11	=11	=11	=11	=11
6	.	.	.	2.58496
12	0	3	A-	7.58496
6	1	.	-fflic-	6.58496
12	0	.	-ted	7.58496
6	.	.	.	5.58496
12	0	.	I	7.58496
6	1	.	need	6.58496
12	0	.	it	7.58496
=12	=12	=12	=12	=12
6	.	.	.	2.58496
12	0	.	I	7.58496
6	1	.	miss	6.58496
12	0	.	it	7.58496
2	.	.	.	5.58496
=13	=13	=13	=13	=13
6	.	.	.	2.58496
12	0	3	I	7.58496
6	1	.	want	6.58496
12	0	.	your	7.58496
6	1	.	lo-	5.58496
12	0	.	-vin'	7.58496
4	1	.	right	6.58496
=14	=14	=14	=14	=14
4	1	.	next	2.58496
6	0	.	to	7.58496
4	1	.	me	6.58496
12	0	.	And	7.58496
6	1	.	I	5.58496
12	0	.	can't	7.58496
=15	=15	=15	=15	=15
6	.	.	.	2.58496
12	0	3	e-	7.58496
6	1	.	-rase	6.58496
12	0	.	you	7.58496
6	1	.	out	5.58496
12	0	.	of	7.58496
4	1	.	my	6.58496
=16	=16	=16	=16	=16
4	1	.	me-	2.58496
6	0	.	-mo-	7.58496
3	1	.	-ry	6.58496
4	.	.	.	7.58496
!!!OTL:Just Can't Get Enough
!!!RTL:The Beginning
!!!RRD:2011/02/18
!!!RRM:Interscope
!!!RC#:Digital
!!!BPP:3
!!!BPD:2011/04/16
!!!COC:The Black Eyed Peas
!!!COL1:Will.I.Am
!!!COM1:William James Adams Jr.
!!!CDT1:1975/03/15->2016/02/
!!!COL2:Fergie
!!!COM2:Stacy Ann Ferguson
!!!CDT2:1975/03/27->2016/02/
!!!COL3:Taboo
!!!COM3:Jaime Luis Gomez
!!!CDT3:1975/07/14->2016/02/
!!!COL4:apl.de.ap
!!!COM4:Allan Pineda Lindo
!!!CDT4:1974/11/28->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
